land_size_ha,farming_history_years,cooperative_member,tarsim_history_score,fertilizer_purchases,climate_risk_score,repaid,synthetic
27.510946857011863,24,1,0.768763160249494,12,0.3645591065820133,1,True
27.403031956453102,1,1,0.5090584341970155,6,0.6805879712872539,1,True
44.99661802786542,19,0,0.8154539365256507,5,0.021625237243396267,1,True
48.60428902301221,19,1,0.9420634453138168,0,0.43397649097612745,1,True
35.389496990637454,16,1,0.7217402523354377,12,0.9285897892227744,1,True
24.405450278853305,23,0,0.10558894088700133,20,0.08233980689960785,1,True
23.091990966141346,27,0,0.6510198592535063,0,0.9062593387060004,0,True
19.6239021325475,17,1,0.12043321224109194,8,0.19452162452103605,1,True
18.3991519638468,9,1,0.07722242241866784,13,0.18910722334413121,1,True
19.879588663379355,30,1,0.692900405115938,9,0.19543595876354314,1,True
4.942785144934166,29,1,0.8347854319240385,13,0.9312560823032116,1,True
4.333086220391691,21,1,0.1588414907293666,14,0.6037449943936627,1,True
39.10355727167943,19,0,0.07414860796604472,20,0.750788945296873,0,True
22.580608199551193,3,0,0.8865228941920439,12,0.3664076060846715,0,True
46.56888218295872,12,0,0.1322093369908689,14,0.8732509359731118,0,True
30.804939925400646,6,0,0.03508609374373717,6,0.5819371359149375,0,True
2.2412111181287777,15,1,0.721054368766489,3,0.5998349332065411,1,True
8.297405395215234,25,1,0.8477155540953429,2,0.7523210520781373,0,True
10.688079754143875,6,0,0.5144733414642263,2,0.7736426233391618,0,True
48.7989332072882,30,1,0.5399252440937878,17,0.68186357158629,1,True
11.325859194505925,4,0,0.3368605127273786,0,0.11890993359587532,0,True
26.02990597625854,3,0,0.23846319886623257,10,0.8667265927332248,0,True
46.840758116189704,30,1,0.7552320701755861,12,0.2608991160852637,1,True
48.87104013076069,3,1,0.8492844081210426,14,0.9961941583429196,1,True
12.199841551485456,22,1,0.3212447581651967,1,0.3855079317685932,0,True
2.9313233656269864,23,0,0.2738191848756514,18,0.11999729759892763,1,True
8.103290710619046,10,1,0.2677917195450501,9,0.3160865025891958,0,True
3.6347596957766255,1,1,0.05059541802235612,0,0.5735342436006973,0,True
10.15864993407065,9,0,0.28107502484038105,2,0.39144623820241986,0,True
28.6442008778349,2,0,0.02565091696900501,18,0.828681688969221,0,True
45.666215416634266,20,0,0.7884076224683728,19,0.6822062954204763,1,True
27.09233474286983,27,1,0.25592682903096,15,0.21345056560408382,1,True
31.486483056604495,30,0,0.6901551893513637,7,0.5388533049632954,1,True
10.492428954672285,24,0,0.5431883855405562,19,0.7875320001982344,0,True
40.12888922335558,24,0,0.8374636299771987,5,0.8912337515525645,1,True
31.08055097102637,27,0,0.9603787275570217,4,0.3949443349080416,1,True
43.27477304503988,23,1,0.367291614129165,16,0.924464720151439,1,True
47.46773379678631,20,1,0.08834081988963716,6,0.0359694596194714,1,True
17.721088399951316,30,0,0.7496457643859228,10,0.6766912021797683,1,True
4.983663397504248,9,0,0.021302326199183375,13,0.7819847448421914,0,True
11.683483416880732,12,0,0.22296333448624628,3,0.4251413806420554,0,True
22.17315750095394,28,1,0.05325066847313853,19,0.010974475918825943,1,True
47.31183576531143,9,0,0.8981483716198154,3,0.6870351602694771,0,True
19.226336207484056,9,1,0.0052970817015722815,20,0.342564242537991,0,True
38.653274076435814,4,0,0.4927421650152318,5,0.151812954692514,1,True
27.253596262452373,8,0,0.42399912715898014,8,0.15710877651581034,0,True
9.549034136333338,18,1,0.6527446645481395,5,0.7691640558313211,0,True
16.376338888195853,27,0,0.2897440885692498,11,0.18738942421244076,0,True
32.83299830862953,4,1,0.8736954004694584,0,0.48409829814216654,0,True
33.806243036902224,21,1,0.7343457415813933,3,0.9703893596565586,1,True
22.020607467047785,23,0,0.4322944259922329,10,0.7588186978683417,1,True
11.817957331774675,27,1,0.35802624951254136,14,0.5471936487147334,1,True
36.234385585877476,23,1,0.8158882474975845,20,0.5282753526241997,1,True
8.859215559829382,4,1,0.7570602985357707,17,0.16732744154661705,1,True
46.86514974732377,15,0,0.3990000580240475,19,0.44642357501527385,1,True
9.801227162305597,29,0,0.3413718626101272,16,0.1448996539063354,1,True
5.811961960209762,28,1,0.038887989662542144,16,0.08358211523104353,1,True
25.13356126708625,18,1,0.08170724544014563,7,0.10913723595923452,1,True
26.217705106429854,29,0,0.05391845555423469,19,0.6066111566517781,1,True
25.65554928152312,20,1,0.024415486348026816,20,0.19355298276185628,1,True
22.115040722272553,2,1,0.15287238214078092,10,0.14934551499108384,0,True
49.743337195065614,28,1,0.8571418176805748,2,0.8671309620969873,1,True
24.5708903271938,5,1,0.7981593107558651,0,0.12201296323445288,1,True
24.158355746621634,11,0,0.8455738478281971,10,0.7056351139087991,0,True
21.377420104370785,7,1,0.6238003614254719,13,0.4170002621473965,1,True
3.8078748577224135,22,0,0.62406310124067,11,0.5790797377649594,0,True
29.851353241905993,0,0,0.12393174655301664,18,0.023355414497008287,0,True
11.78440472504753,19,1,0.6989653536423868,11,1.9239516578783977e-05,1,True
32.06164452133797,26,0,0.280026410870473,13,0.8172485440189244,0,True
3.0162563664496194,24,1,0.5192533297862011,15,0.4754411585097663,1,True
49.07866151202358,9,0,0.9547226038008574,18,0.07130693644919273,1,True
23.715751411127272,27,0,0.8706153943184273,12,0.3434561031905483,1,True
44.889390893739574,11,0,0.23319350729579214,11,0.5063544362507856,0,True
24.040278075030272,21,1,0.7366506157002934,1,0.13549347684699975,1,True
3.4863755194239756,15,0,0.10409074995921108,13,0.5463379497775377,0,True
41.199570531643445,2,0,0.026742485744032596,3,0.5287507198372642,0,True
32.58509461852315,0,0,0.028174274781860187,7,0.6028351663442258,0,True
39.19697385491028,5,0,0.17024648421801236,11,0.8102618052554386,0,True
21.694408243689228,28,1,0.6949484020937929,1,0.41277881338686184,1,True
32.07786884020892,29,0,0.36330589345801867,14,0.8885600284600712,1,True
42.88333568793207,12,0,0.015942438966691785,5,0.4746737529099381,0,True
31.73773942215843,30,0,0.9880226313768419,10,0.4571489642143127,1,True
17.709844924377215,1,0,0.5333784032319931,7,0.6556856984039794,0,True
33.29521492112689,29,0,0.39388021511131754,7,0.6175212153247837,1,True
33.756782336396334,7,1,0.5188498950488314,8,0.011434938758926094,1,True
48.04905464407794,1,0,0.5199709098585499,1,0.9824305902241949,0,True
18.860159916312625,23,0,0.4702365770929937,4,0.9426935861444679,0,True
21.541547491949494,11,0,0.6129489044649707,16,0.2812859424965558,0,True
40.70008657875943,9,1,0.8856266198683065,2,0.558583340165752,1,True
25.535234579765692,23,1,0.30171369207708654,10,0.7704851735896495,1,True
36.96036810922879,10,1,0.4869686228459622,2,0.9204678240979582,0,True
23.255618490452807,23,1,0.003643996196768695,11,0.5859066401244994,1,True
11.167009519728673,6,0,0.8598142813182026,13,0.01894013293818242,1,True
37.38759021766003,2,1,0.30590388891311626,9,0.6806779475372453,1,True
6.992180874643141,10,1,0.2712968983283689,16,0.09307806889903891,1,True
10.32989134479975,18,0,0.9975371692110346,5,0.6711777735375999,1,True
31.527836647818326,6,1,0.5843929387451879,11,0.5874276020306337,1,True
37.48985510950745,4,1,0.12304324614099027,5,0.6406696279148097,0,True
44.78705039995684,23,1,0.265524969893571,10,0.1892576989854008,1,True
13.993031622086638,15,0,0.35322658826631137,1,0.4936098628119563,0,True
5.98085080072744,13,1,0.9860600478706539,5,0.6179567944667287,1,True
47.82430964637014,7,1,0.43062167791485795,14,0.3002929114141628,1,True
8.14394285709605,0,0,0.23013398829280907,16,0.18162326142349772,0,True
10.284515621604656,1,1,0.5697309674128171,5,0.22268073888629913,0,True
14.920807951144054,21,1,0.4047596580570104,5,0.8580166691097794,0,True
26.704872024301228,2,0,0.05496038814187043,6,0.4645435202950007,0,True
44.19986551868686,7,0,0.8609196124543255,5,0.6610733769765537,1,True
38.147028125128415,28,0,0.015687527283303915,20,0.5148888641489952,0,True
35.553798915210436,10,1,0.8984836357454766,13,0.834127251874082,1,True
9.17143810887218,23,1,0.7918587036018022,8,0.5084948671472862,1,True
18.205290260535726,10,0,0.07582321014241111,9,0.09332531292163071,0,True
24.18104384129056,28,1,0.7236110778130539,10,0.19798469353315307,1,True
7.797584697536499,25,1,0.7709416821393189,11,0.013265415172021178,1,True
14.034770255270288,14,1,0.6023070734286845,8,0.8315242830597276,1,True
15.76249359566579,21,1,0.5776708001561233,20,0.6632728333076844,1,True
6.800171817287443,12,1,0.04968702624797405,6,0.7592019181216655,0,True
27.736864749458753,29,1,0.05949637182278256,8,0.7150202346962508,1,True
35.39889572794755,11,1,0.7272886498356969,0,0.8244796887366972,1,True
3.96161575810463,25,1,0.10556517891890982,10,0.9869695031172528,0,True
24.315593537275912,19,0,0.24184410070647755,17,0.6534713299105729,0,True
39.219454165755856,19,1,0.49883659382335876,20,0.25226560296043865,1,True
37.52551138314612,10,1,0.16416367361268158,9,0.10139004220984416,1,True
40.84611826282833,25,1,0.7898395605500256,2,0.5897479283946525,1,True
22.687911341945046,23,0,0.8073780237790886,15,0.7707570612808127,1,True
41.117575590673106,25,1,0.842143211260892,13,0.5615717142012796,1,True
12.417277025106339,24,0,0.04956812077470496,20,0.3035547680549495,0,True
18.360122790167008,4,0,0.4278731612336244,10,0.7197348479057359,0,True
9.229601032681165,27,0,0.8469176727143358,0,0.4479724960696646,0,True
23.640484701714307,26,0,0.3632193903066989,18,0.2865891012923243,0,True
19.90697110956444,7,1,0.6958203783230225,14,0.841084488024411,1,True
12.425892262508453,30,1,0.5892459041900096,16,0.576518781118207,1,True
37.71314510692369,16,1,0.3472086167071786,2,0.28344799788628994,0,True
16.035415219526506,9,1,0.27640482909042374,9,0.3286043343189188,0,True
14.003814342218869,6,0,0.6527430920994067,9,0.5716651153847612,0,True
6.979071377099506,11,1,0.133624137002897,5,0.42292359399195223,0,True
22.22167423919646,1,0,0.8601225190877586,17,0.16051911813440112,0,True
15.49674912744645,21,1,0.5764434410807034,3,0.6104699323920799,1,True
18.779005646377946,21,0,0.11150350512583918,1,0.6891100660522453,0,True
12.181864499717356,20,1,0.7035276451933636,4,0.00010879628343452019,1,True
38.27619674608507,17,1,0.431112549882419,20,0.5368693160933826,1,True
46.535165694058506,11,1,0.2040814153631757,2,0.5771614798825668,0,True
25.147626713049938,22,1,0.9610692929248661,12,0.3320640542289681,1,True
32.32842195537121,27,1,0.7196477850144256,3,0.33873125903813384,1,True
43.42502769203195,2,0,0.5929936233279961,8,0.3176588823293208,0,True
49.9420670480161,11,1,0.8488671810593617,11,0.4453280683279859,1,True
30.86906599412669,30,0,0.5438697898821526,0,0.8119398788592999,0,True
44.5440835937235,26,0,0.44147061233290386,5,0.4690260670929287,1,True
45.47610820450428,30,1,0.1894468598607083,12,0.9936487066810608,1,True
39.6768486464773,5,0,0.15339042511817869,0,0.37615867476683296,0,True
23.316103858118954,14,0,0.4319693163718482,10,0.6992622561673052,0,True
4.517123020983016,4,0,0.4559745790275158,12,0.5489656713907635,0,True
1.2823749942866254,26,1,0.7333125052307272,4,0.7622886211225538,1,True
24.121431347504767,16,1,0.4420850100368764,3,0.8883645690097632,0,True
24.968569409963578,7,0,0.5931592005654178,10,0.5116832931203175,0,True
20.66443819921713,2,1,0.832518524076246,15,0.4944792091786463,1,True
28.624283888922545,22,0,0.9933346955105418,0,0.9427190298935199,0,True
27.83205381356914,25,0,0.32252531515128247,7,0.9336595726300138,0,True
41.912345531118305,27,0,0.9019544637283687,20,0.9969967295932273,1,True
5.878526611481989,30,0,0.8060508718535989,7,0.15647591528779492,1,True
11.6462944722245,25,1,0.06800669031955309,6,0.003568723635277493,1,True
39.7537464585017,24,0,0.33415893085389126,15,0.4373103020731042,1,True
42.467924927570905,25,0,0.21904295983438338,10,0.7333401633600479,1,True
49.743798574232954,30,1,0.664384272422998,8,0.07285601012879983,1,True
43.70914481116066,14,0,0.5552991362176882,16,0.3736016321733858,1,True
44.55000085008039,23,1,0.49485105258955364,0,0.5814594767876022,1,True
16.06022316018029,25,1,0.7635637638075775,14,0.21254742505116575,1,True
20.38225088346413,3,1,0.3333086958119834,7,0.7311419977782361,0,True
13.770212688617276,21,1,0.3827522955532656,18,0.2295376549757513,1,True
30.511820210539423,10,0,0.8656339482254493,15,0.8406720152138185,1,True
46.9708650332484,4,0,0.9722085092600066,19,0.348273337677957,1,True
17.559723882325077,5,1,0.7763573407678322,2,0.5986484473971104,1,True
28.071588203131785,3,0,0.21707097477722626,3,0.5441540071000059,0,True
15.16683170744751,27,0,0.11265163216384733,18,0.2964467164776038,0,True
8.905098701749022,23,1,0.209205147765802,8,0.43907162380935616,0,True
10.161683726023455,3,1,0.4227613650228964,17,0.845973091892193,0,True
3.368294554637432,19,0,0.23669702774763823,14,0.5483442856258971,0,True
47.49002938895824,20,1,0.9010411480720117,10,0.05558696082733783,1,True
20.442540621127666,16,1,0.6707229017674402,0,0.7130322909213239,0,True
41.788984154104355,18,0,0.4167292447830141,1,0.18245249779619366,1,True
34.22580889813971,28,0,0.2738117328615608,15,0.48606276350684774,1,True
10.000097489848727,16,1,0.38066100514096435,2,0.4685388807071128,1,True
9.185381205664847,20,0,0.4760505953667302,0,0.48648692855027864,0,True
40.69341597477197,17,0,0.7138223521757286,4,0.031014006325993937,1,True
13.6032296756671,12,0,0.0893415582288789,19,0.27238851920142493,0,True
45.7076165932478,27,1,0.8488329397889457,13,0.05073547271889456,1,True
7.432742532129786,12,1,0.12756003113018,15,0.41495670262089157,0,True
34.04657641549624,24,0,0.2624500819724379,13,0.6213367272862155,0,True
40.81645686353123,18,0,0.9935898957725838,11,0.6540741257092842,1,True
12.145191226574427,21,1,0.19020863404425115,5,0.06454800365952551,0,True
14.17226449110002,23,0,0.10114218778634565,9,0.11888910496493899,0,True
48.24368486389048,22,1,0.6384053019187983,11,0.6615067786628703,1,True
13.597581464634835,17,0,0.3931290798512249,20,0.5311876495533975,0,True
21.782873970052364,19,1,0.09183543426850871,18,0.833412008228574,1,True
21.909521865497123,15,1,0.003742428349045035,15,0.20514216721434186,1,True
13.025220121519336,10,1,0.0791615763814778,17,0.12034228757638321,1,True
38.901658778635976,22,0,0.5227355787719067,16,0.362024146137347,1,True
38.70654248984318,27,0,0.23089294513094227,14,0.6370671349932716,1,True
19.22674170407739,21,1,0.7775521343189499,17,0.4859672413553534,1,True
41.83872665849632,23,0,0.857508633071743,1,0.09859326609789898,1,True
11.047209252750617,25,1,0.14483301771529433,0,0.07129208892642425,1,True
0.713135895550093,11,1,0.33701987073447015,9,0.6776936271588566,0,True
28.77278442175918,1,0,0.14657412546819748,1,0.29696821141672347,0,True
49.70684973639273,10,0,0.2866927035819472,7,0.6694824710171956,1,True
2.412893336430788,23,1,0.2392044187505713,4,0.2949148830766559,0,True
10.795904648568799,25,1,0.7868649009371865,20,0.3147942118435425,1,True
26.186274803110667,15,1,0.3454796780140662,13,0.20981473141334872,1,True
40.592066454021094,24,0,0.49556479874417636,0,0.9837169615230643,0,True
4.907579251215134,2,0,0.6738951054729815,13,0.016070290093560757,0,True
20.06411536106527,19,0,0.8222566491521867,15,0.12725243386163487,1,True
37.48025213117937,21,0,0.3012090903224518,6,0.836290180941736,0,True
18.891388816114898,15,0,0.20922066770401915,18,0.13816173406052112,0,True
9.847402813544129,22,0,0.9784533737558676,20,0.28069689194107317,1,True
10.177043456131074,15,1,0.32014754464749695,20,0.26278496827765907,0,True
20.797414952292215,16,0,0.6710680991808755,1,0.6969855822578815,0,True
24.23114520289161,18,1,0.6778410406778043,9,0.41120117803982403,1,True
43.15981368189269,24,1,0.514029445599541,16,0.8405878226309893,1,True
32.29149471911568,7,0,0.22844744548455698,9,0.747427195739074,0,True
34.67489674851732,9,1,0.14145742095417624,10,0.5311013312078162,1,True
49.157864991027395,12,0,0.4870161449144311,6,0.24906177561907428,0,True
20.8862502948982,6,1,0.510929536711377,8,0.7924188095360315,0,True
20.46604296083185,10,1,0.7733667567747976,14,0.8659905540945066,1,True
46.20567490242771,10,0,0.7098334439521935,0,0.836282511108605,0,True
12.670841556750402,9,1,0.9120412788358667,16,0.05171376761150204,1,True
36.6258546919919,12,0,0.9708605618876316,15,0.6979586828554397,1,True
37.85137034179767,15,1,0.7278513261995407,2,0.703938636282077,1,True
5.340505873549433,21,0,0.0765112488302534,16,0.9430755398961711,0,True
23.677454581832407,9,0,0.40511830921710257,10,0.26347836672903346,0,True
10.427842330416924,26,1,0.6088023698406829,6,0.7863468295099255,1,True
9.67607600372304,14,1,0.5901950714499575,9,0.6890965001623133,0,True
23.459491467912372,22,0,0.18144378583059817,10,0.8787269711888662,0,True
14.826770521649216,3,1,0.5829447294508714,4,0.6933080303141231,0,True
39.90499215748061,5,1,0.3496805078814441,12,0.8524545367334454,1,True
45.42644212382888,14,0,0.33892684484371594,13,0.35957534703699456,0,True
40.2346699617741,11,1,0.8340070053012362,7,0.15762442073210237,1,True
13.66852819477243,15,1,0.42193315866822,9,0.36335203464592425,1,True
14.069652487586115,4,0,0.5273959540644526,12,0.8150516888452446,0,True
13.109053330814637,14,1,0.5628728610344788,10,0.13164997767862274,1,True
7.184385754783685,21,1,0.5629967798516162,9,0.6379451792950779,1,True
47.2180192211337,22,0,0.21312151378337207,20,0.9875560551846307,1,True
20.401366008774932,7,1,0.5994533631490071,18,0.8950148757955442,0,True
11.62212899002075,10,1,0.3346236089441196,7,0.6711833283289502,0,True
42.410217000158056,16,1,0.6550202945961696,15,0.792630326828162,1,True
20.26016748156063,16,1,0.1456975989657271,17,0.11647645406562168,1,True
2.2382821499284957,24,0,0.9941155946336695,2,0.4988337625135698,0,True
